"voxel","diagnosis_beta"
140080,0.38796898992515
140081,-0.329127429234028
140082,-0.964970710009001
140083,-1.34402276189422
140084,-1.36458771477783
140085,-1.05005232297463
140086,1.15237704712655
140087,1.11727237120821
140088,0.901272324937558
140089,0.596243456155116
140090,0.318711166601901
140091,0.161847920605158
140092,0.165191981216527
140093,0.320812267525085
140094,0.0390798994888523
140095,-0.00310836377429341
140096,-0.23576069409838
140097,-0.541802497055594
140098,-0.723351590395168
140099,-0.692994054534298
140100,-0.418609077560856
140101,0.900776601399765
140102,0.270024989751864
140103,-0.40410382798025
140104,-0.974518100961641
140105,-1.30894397659405
140106,-1.33562670020603
140107,-1.07461706722762
140108,-0.618101758648066
140109,1.08508637053544
140110,1.13008742532309
140111,0.994546318493047
140112,0.74754231408234
140113,0.487310900526369
140114,0.308924044573467
140115,0.272785852511184
140116,0.396387531328306
140117,0.134717548734274
140118,0.08651689327764
140119,-0.162438596999148
140120,-0.479448440205722
140121,-0.666185052936343
140122,-0.629339860271049
140123,-0.329506053469578
140124,0.702543471822031
140125,0.0729217066857223
140126,-0.524474988838507
140127,-0.981617190712091
140128,-1.22346427838117
140129,-1.21328462635157
140130,-0.967555341121288
140131,-0.549794810993693
140132,0.988216397512259
140133,1.02844846007169
140134,0.923193142807461
140135,0.718703696883198
140136,0.484840785440339
140137,0.306738301905141
140138,0.258087584887178
140139,0.377804485457721
140140,0.132531151967123
140141,-0.115963881864725
140142,-0.422908021442392
140143,-0.59555681356093
140144,-0.542425195021775
140145,-0.224560455477416
140146,0.542393653411283
140147,-0.0714962893936201
140148,-0.589837632596515
140149,-0.937958280602915
140150,-1.08268493784401
140151,-1.01137766225115
140152,-0.742537860093171
140153,-0.328645721980002
140154,0.145045922109592
140155,0.566888183287776
140156,0.847974964506834
140157,0.95974239111332
140158,0.92629136084567
140159,0.796567780380932
140160,0.607864621181888
140161,0.400303064830299
140162,0.238034313888668
140163,0.199071503043741
140164,0.337568500923152
140165,0.131706902315088
140166,-0.0893470666208442
140167,-0.350312137345728
140168,-0.474692066215434
140169,-0.387185370638576
140170,-0.0620150554625458
140171,0.498781435961353
140172,-0.0852576982630942
140173,-0.547057435868862
140174,-0.826284065287404
140175,-0.901778229900974
140176,-0.768239529997972
140177,-0.453350988478911
140178,-0.018825385545139
140179,0.447907270682849
140180,0.833473739434423
140181,1.03764679977632
140182,1.04010192334919
140183,0.903847216517474
140184,0.715627247662774
140185,0.525326833892247
140186,0.350663536634089
140187,0.225691729333232
140188,0.217793552980557
140189,0.141274512009126
140190,0.0970176062221965
140191,-0.0865637606592032
140192,-0.281566999585855
140193,-0.334775193433639
140194,-0.194086586403391
140195,0.138740779973557
140196,1.09599216330826
140197,0.568443857058941
140198,0.0251534291936203
140199,-0.406899768655416
140200,-0.662880372590444
140201,-0.71068623018844
140202,-0.54050301945966
140203,-0.189272751111899
140204,0.265602107316751
140205,0.730987885542166
140206,1.09633905714504
140207,1.252037793817
140208,1.17318872465758
140209,0.951580622072132
140210,0.716183953775839
140211,0.537779770669498
140212,0.416566847275441
140213,0.35333989658513
140214,0.392280690671589
140215,0.115226691810418
140216,0.0604301142087021
140217,-0.103866691644187
140218,-0.244992506420827
140219,-0.228923709559128
140220,-0.0239653181435488
140221,1.15715656285455
140222,0.708674556171415
140223,0.22189364563592
140224,-0.192958178875577
140225,-0.458789816397769
140226,-0.525075156589637
140227,-0.372025828361016
140228,-0.0347620748727725
140229,0.406456630478069
140230,0.857108882084295
140231,1.20773213415742
140232,1.34436870298336
140233,1.23528843022753
140234,0.9866145135005
140235,0.756370192066851
140236,0.626584341261692
140237,0.582210140757044
140238,0.597057292151441
140239,0.149801090200154
140240,0.0737396149962401
140241,-0.101039078530246
140242,-0.224878846314806
140243,-0.165891345089265
140244,1.21881025603443
140245,0.880301486701033
140246,0.472206228330134
140247,0.0784361787714677
140248,-0.215023990880409
140249,-0.341478638525675
140250,-0.268557139192319
140251,-0.0148453994349787
140252,0.355905583638296
140253,0.756976488127901
140254,1.08068055099933
140255,1.21579315941937
140256,1.13226952376005
140257,0.936396399170948
140258,0.783569040660633
140259,0.74403674878594
140260,0.788537133348169
140261,0.275851686349365
140262,0.181185997044274
140263,-0.0234141348225381
140264,-0.171282160306152
140265,-0.113472059335751
140266,1.26759302361869
140267,1.05157355870236
140268,0.735447074029212
140269,0.36971988940325
140270,0.0428808268047287
140271,-0.165384264293089
140272,-0.20890915214112
140273,-0.0832354236815363
140274,0.173713693836517
140275,0.490017326349838
140276,0.767109040695723
140277,0.908781010525214
140278,0.895974593506382
140279,0.822730272989659
140280,0.80847827565231
140281,0.886510692932021
140282,1.01373112131794
140283,0.358921789175753
140284,0.472759743325216
140285,0.369715882903756
140286,0.131088341794709
140287,-0.0704821119532855
140288,-0.0582012257362386
140289,1.30238167021499
140290,1.189586199921
140291,0.952626465504148
140292,0.611581938548595
140293,0.253929160309686
140294,-0.0288079487173757
140295,-0.177729915789479
140296,-0.171379299444291
140297,-0.0280648516695203
140298,0.195523617354584
140299,0.418804672161738
140300,0.573558766466401
140301,0.657229868136939
140302,0.740166134758748
140303,0.8847862857504
140304,1.07598305683223
140305,0.540157209649334
140306,0.658232546931202
140307,0.552947677000695
140308,0.288289697023945
140309,0.0304239268927321
140310,-0.0202621809920022
140311,1.32332309940041
140312,1.26627223753496
140313,1.07119295609404
140314,0.742849817372491
140315,0.36560471981414
140316,0.0392279205355241
140317,-0.169583071450655
140318,-0.23545431930366
140319,-0.171165986618079
140320,-0.0215598993843497
140321,0.157464609991688
140322,0.331236300218322
140323,0.510326167428696
140324,0.734541729740831
140325,1.00975204791805
140326,0.639951686396269
140327,0.737375564628587
140328,0.628678256636719
140329,0.359438296882145
140330,0.0812617325687362
140331,-0.00484133601717125
140332,1.33208045178825
140333,1.27466305061913
140334,1.08056011796286
140335,0.758361454134772
140336,0.385626342718238
140337,0.0586998503847307
140338,-0.158437158612029
140339,-0.248512986412643
140340,-0.228720573132418
140341,-0.132999923657628
140342,0.0116846232032366
140343,0.200574157613144
140344,0.44707691054384
140345,0.761186644164627
140346,0.629482196082379
140347,0.678291698232551
140348,0.564215073655725
140349,0.322811922941125
140350,0.0868011346147495
140351,0.0277480455498013
140352,1.35066473472128
140353,1.33760459858231
140354,1.23366992997026
140355,1.01699242304384
140356,0.711014755536285
140357,0.379336846534712
140358,0.0968329254379271
140359,-0.0896926207465925
140360,-0.176959040914239
140361,-0.18632738422945
140362,-0.137603360767995
140363,-0.0281904906027823
140364,0.158299313915575
140365,0.430296583325949
140366,0.536794626676621
140367,0.423685461229431
140368,0.242245929150701
140369,0.104595680216301
140370,0.132866414674134
140371,1.44091060969492
140372,1.43042637877314
140373,1.34534621643382
140374,1.17286914522478
140375,0.933938267021635
140376,0.667851692428931
140377,0.414614416576225
140378,0.210676809775771
140379,0.0747142286903581
140380,-0.00101477435403807
140381,-0.033561833184271
140382,-0.0242861456416358
140383,0.0525113935872752
140384,0.22111981128736
140385,0.402840361303682
140386,0.308872566810428
140387,0.208741569321146
140388,0.193152133266397
140389,0.330832934077539
140390,1.56526969853343
140391,1.57211952122009
140392,1.49806460239706
140393,1.33738877326803
140394,1.10897868412562
140395,0.8708859198063
140396,0.670933021405657
140397,0.517870631875215
140398,0.402297769035346
140399,0.315489489487985
140400,0.250081776225751
140401,0.204234447071505
140402,0.197363543113526
140403,0.263862078237127
140404,0.325109781909444
140405,0.27126523004216
140406,0.259664647594553
140407,0.356785537790201
140408,0.584619159256247
140409,1.62385367714629
140410,1.66392113677386
140411,1.61155151642977
140412,1.47996452517006
140413,1.27651900554954
140414,1.04109440816255
140415,0.847459013696615
140416,0.736863346406352
140417,0.683786188532847
140418,0.639444984081333
140419,0.581476013699443
140420,0.517056242342527
140421,0.467834855772357
140422,0.287684683836162
140423,0.282000821286558
140424,0.352059548753718
140425,0.535759173505122
140426,0.81810587006493
140427,1.64413311142762
140428,1.60637376168788
140429,1.49662091772641
140430,1.33736262869661
140431,1.14841481546209
140432,0.973901868211413
140433,0.875886304965909
140434,0.871215389096074
140435,0.902719400564706
140436,0.899457598402956
140437,0.843855602018611
140438,0.766413237067644
140439,0.249208911527367
140440,0.281044044307119
140441,0.412828980955071
140442,0.652722311574918
140443,0.958611590732638
140444,1.55581200045159
140445,1.53519641475439
140446,1.42835880394881
140447,1.28088877073304
140448,1.12982724290034
140449,1.00435233582193
140450,0.939347668063309
140451,0.965761790122728
140452,1.06534907989437
140453,1.15819040029493
140454,0.197807730791129
140455,0.24765676204765
140456,0.412058824711509
140457,0.675476535167631
140458,0.98043717753794
140459,1.24539555294752
140460,1.40872371226803
140461,1.45078916342828
140462,1.38497014643184
140463,1.25164252300515
140464,1.10380145690397
140465,0.98834062709251
140466,0.940813702992546
140467,0.984160541134263
140468,1.11662829497072
140469,1.2889806233946
140470,1.41294490217398
140471,0.222164309147442
140472,0.171667387504848
140473,0.224319577214726
140474,0.389506739203928
140475,0.640580598494401
140476,0.919421923131881
140477,1.15319756291343
140478,1.29084390886581
140479,1.32199002189224
140480,1.26735038261133
140481,1.16564931370477
140482,1.06232159717691
140483,1.0012218368767
140484,1.018531467391
140485,1.12914717422252
140486,1.31151531943502
140487,0.263111270385465
140488,0.226476944816184
140489,0.275438125622839
140490,0.414208555280869
140491,0.619499212794705
140492,0.846281227032833
140493,1.03833275466977
140494,1.15869199392017
140495,1.20553896594559
140496,1.20032509483499
140497,1.17007609717216
140498,1.1415496769892
140499,1.14478798919218
140500,1.20889301638718
140501,1.34223172412039
140502,1.51728176145659
140503,0.425911722239438
140504,0.522156025032017
140505,0.662622417733479
140506,0.822329529412149
140507,0.963074655414167
140508,1.06331223804726
140509,1.12977616933779
140510,1.17968241525317
140511,1.22340565306209
140512,1.26838011866721
140513,1.33038843516924
140514,1.42690596990139
140515,0.643278983319505
140516,0.693836142418419
140517,0.771849824771613
140518,0.87101852337942
140519,0.965815430067572
140520,1.04636831214704
140521,1.12570996301068
140522,1.21407592191233
140523,1.30598877647805
140524,1.39651290464552
140525,1.49381040485057
140526,0.884909522593881
140527,0.918028656333032
140528,0.979733440270597
140529,1.04985894926808
140530,1.12207308073226
140531,1.20989096933929
140532,1.31617785199296
140533,1.06893900432661
140534,1.0766935749346
140535,1.12334433163337
140536,1.19092916636465
140537,1.2691961124413
140538,1.36494033714506
140539,1.47424672718015
140540,1.24363175340534
140541,1.28525832518903
140542,1.35786465413918
140543,1.44522762338959
140544,1.41914541796784
140545,1.45505065227005
140546,1.52425697979491
140547,1.11631610572371
140548,0.88661566117427
140549,0.658989070930675
140550,1.20146903771394
140551,1.1825245873702
140552,1.17067020713998
140553,1.10244674742015
140554,0.940083112186945
140555,0.702713288324713
140556,0.455535403243403
140557,0.262413472833301
140558,0.149330392405498
140559,0.116585125599349
140560,0.174964488517043
140561,0.34610421276962
140562,1.08309120370442
140563,0.998881886293775
140564,0.98363666092784
140565,0.992346821841862
140566,0.961745747629826
140567,0.846733240432043
140568,0.652335234777708
140569,0.430842984623654
140570,0.239890950241805
140571,0.102938553502039
140572,0.0202503796470696
140573,0.0129039676686652
140574,0.12729280714591
140575,0.379014165226104
140576,1.18829401566739
140577,1.00319990588338
140578,0.90595408964307
140579,0.875185710356848
140580,0.874443222616433
140581,0.856854359094981
140582,0.783361475726466
140583,0.646703391993517
140584,0.476381398413906
140585,0.311150329982642
140586,0.166507560852861
140587,0.044662752725307
140588,-0.0212067138666973
140589,0.036003722087716
140590,0.2490100635345
140591,0.552606303733577
140592,0.803380902908985
140593,0.883426494067556
140594,0.804825679311413
140595,0.686473159167353
140596,1.22131807300813
140597,1.02495700742041
140598,0.913860826571105
140599,0.853512400592085
140600,0.812853096816056
140601,0.765050114894292
140602,0.689323400798027
140603,0.58143997580377
140604,0.456895985067101
140605,0.334059963673896
140606,0.215040996912836
140607,0.100389605028419
140608,0.0281030535163823
140609,0.0692244440222808
140610,0.256115256619916
140611,0.520678829328692
140612,0.716390964885612
140613,0.732280037667829
140614,0.5910713955918
140615,0.419094825312475
140616,0.345646804172882
140617,0.424009735097894
140618,1.49542778932474
140619,1.26680646222306
140620,1.07033474603088
140621,0.955379697141336
140622,0.87589887163927
140623,0.793423046802581
140624,0.690576444948006
140625,0.569098951221408
140626,0.445758687568332
140627,0.341701824870915
140628,0.2644040404034
140629,0.200838288019512
140630,0.143173207371429
140631,0.122186051988651
140632,0.192188048571716
140633,0.365166241705636
140634,0.567339379041742
140635,0.675541175278753
140636,0.623499911211846
140637,0.450720743728431
140638,0.265519889230468
140639,0.173758458485015
140640,0.225329323617661
140641,0.403528415986026
140642,1.41726650826913
140643,1.2409411649667
140644,1.07151625700693
140645,0.979866692995886
140646,0.914438653952123
140647,0.818127292844596
140648,0.670118405840489
